DATE,APU0000704111_PCH
1996-04-01,1.81653
1996-05-01,4.59411
1996-06-01,6.31130
1996-07-01,1.96550
1996-08-01,5.50747
1996-09-01,4.73527
1996-10-01,-3.13279
1996-11-01,-2.38883
1996-12-01,-0.52711
1997-01-01,0.83270
1997-02-01,-0.48799
1997-03-01,0.22633
1997-04-01,0.11291
1997-05-01,-1.24060
1997-06-01,2.55044
1997-07-01,0.89087
1997-08-01,1.36130
1997-09-01,-0.18149
1997-10-01,-0.72727
1997-11-01,-2.38095
1997-12-01,-2.17636
1998-01-01,1.41926
1998-02-01,-0.79425
1998-03-01,-3.20244
1998-04-01,-3.74163
1998-05-01,-0.24550
1998-06-01,0.77933
1998-07-01,2.44200
1998-08-01,-0.15892
1998-09-01,2.50696
1998-10-01,-0.34938
1998-11-01,2.02571
1998-12-01,-1.48912
1999-01-01,-2.20930
1999-02-01,-0.11891
1999-03-01,-0.51587
1999-04-01,-2.47308
1999-05-01,1.18609
1999-06-01,1.21261
1999-07-01,-0.03994
1999-08-01,1.59808
1999-09-01,1.45497
1999-10-01,-0.38760
1999-11-01,3.42412
1999-12-01,3.53649
2000-01-01,-0.07267
2000-02-01,4.40000
2000-03-01,1.98537
2000-04-01,0.85383
2000-05-01,1.79478
2000-06-01,4.19162
2000-07-01,1.14943
2000-08-01,1.01010
2000-09-01,0.28125
2000-10-01,-4.36273
2000-11-01,-0.52134
2000-12-01,-0.81887
2001-01-01,-1.12285
2001-02-01,2.37141
2001-03-01,3.06688
2001-04-01,-1.42450
2001-05-01,4.56005
2001-06-01,-0.09214
2001-07-01,2.18260
2001-08-01,4.33213
2001-09-01,0.54787
2001-10-01,-4.27301
2001-11-01,-1.22828
2001-12-01,0.09099
2002-01-01,-0.87879
2002-02-01,1.40630
2002-03-01,-1.53753
2002-04-01,-0.27557
2002-05-01,-2.30273
2002-06-01,0.34569
2002-07-01,1.19010
2002-08-01,1.17611
2002-09-01,-3.48730
2002-10-01,2.69414
2002-11-01,-0.89506
2002-12-01,0.96543
2003-01-01,-1.44972
2003-02-01,2.69171
2003-03-01,-1.98110
2003-04-01,2.20771
2003-05-01,-6.11500
2003-06-01,1.62022
2003-07-01,0.60587
2003-08-01,2.34548
2003-09-01,-0.30969
2003-10-01,-1.80180
2003-11-01,2.11958
2003-12-01,-1.42503
2004-01-01,-0.78567
2004-02-01,1.01362
2004-03-01,-1.88147
2004-04-01,2.14126
2004-05-01,4.19274
2004-06-01,2.70270
2004-07-01,1.46199
2004-08-01,4.38040
2004-09-01,-0.91110
2004-10-01,0.47367
2004-11-01,-4.65890
2004-12-01,-2.00698
2005-01-01,-0.05936
2005-02-01,0.83160
2005-03-01,-1.17820
2005-04-01,-0.71535
2005-05-01,6.87481
2005-06-01,-2.89326
2005-07-01,0.60746
2005-08-01,-1.03508
2005-09-01,-1.10401
2005-10-01,-2.26204
2005-11-01,-1.95371
2005-12-01,1.99264
2006-01-01,1.11211
2006-02-01,0.62426
2006-03-01,0.32496
2006-04-01,-1.56066
2006-05-01,-1.01705
2006-06-01,2.71985
2006-07-01,3.20683
2006-08-01,1.45382
2006-09-01,-0.19668
2006-10-01,1.63288
2006-11-01,-4.59834
2006-12-01,0.40650
2007-01-01,1.50376
2007-02-01,1.59544
2007-03-01,-2.86035
2007-04-01,0.92379
2007-05-01,4.43364
2007-06-01,0.16434
2007-07-01,1.80476
2007-08-01,2.01450
2007-09-01,-0.36862
2007-10-01,2.61628
2007-11-01,-5.84600
2007-12-01,0.87527
2008-01-01,-0.97614
2008-02-01,-0.87623
2008-03-01,0.08287
2008-04-01,-1.90450
2008-05-01,2.33540
2008-06-01,0.49491
2008-07-01,-1.36799
2008-08-01,6.57420
2008-09-01,-3.04529
2008-10-01,0.53691
2008-11-01,-3.95194
2008-12-01,2.02947
2009-01-01,1.63488
2009-02-01,-2.94906
2009-03-01,-0.82873
2009-04-01,-0.25070
2009-05-01,2.28986
2009-06-01,-1.14660
2009-07-01,0.52472
2009-08-01,-1.42857
2009-09-01,0.11148
2009-10-01,0.30624
2009-11-01,-2.91424
2009-12-01,2.05832
2010-01-01,1.68067
2010-02-01,0.33058
2010-03-01,0.74135
2010-04-01,-0.70864
2010-05-01,6.01153
2010-06-01,4.76437
2010-07-01,4.12753
2010-08-01,3.32305
2010-09-01,5.07696
2010-10-01,4.35068
2010-11-01,-1.59229
2010-12-01,-11.43283
2011-01-01,2.16346
2011-02-01,2.72941
2011-03-01,3.91663
2011-04-01,2.75512
2011-05-01,2.31660
2011-06-01,1.46751
2011-07-01,-1.75620
2011-08-01,0.31546
2011-09-01,1.02725
2011-10-01,-4.83503
2011-11-01,1.11208
2011-12-01,-1.87621
2012-01-01,0.46154
2012-02-01,1.83767
2012-03-01,-1.18153
2012-04-01,-1.45652
2012-05-01,-3.26495
2012-06-01,-1.34550
2012-07-01,0.90153
2012-08-01,5.58992
2012-09-01,1.80082
2012-10-01,-0.66070
2012-11-01,-0.45055
2012-12-01,-0.02155
2013-01-01,1.78918
2013-02-01,2.30834
2013-03-01,1.61457
2013-04-01,-0.44816
2013-05-01,4.19480
2013-06-01,4.75255
2013-07-01,2.99963
2013-08-01,2.25701
2013-09-01,1.10360
2013-10-01,0.49296
2013-11-01,-1.62929
2013-12-01,-1.26447
2014-01-01,0.34271
2014-02-01,-1.83354
2014-03-01,1.66636
2014-04-01,2.48559
2014-05-01,6.29174
2014-06-01,0.95899
2014-07-01,-1.58860
2014-08-01,0.98186
2014-09-01,-1.89519
2014-10-01,-3.25886
2014-11-01,-3.21236
2014-12-01,-0.77144
2015-01-01,1.04863
2015-02-01,-2.09340
2015-03-01,-1.91886
2015-04-01,-2.90665
2015-05-01,-5.20054
2015-06-01,2.40891
2015-07-01,2.47084
2015-08-01,4.35957
2015-09-01,5.98891
2015-10-01,2.87757
2015-11-01,-0.88151
2015-12-01,-1.93262
2016-01-01,-1.36031
2016-02-01,-4.63225
2016-03-01,1.85391
2016-04-01,2.16600
2016-05-01,-1.08676
2016-06-01,-3.20605
2016-07-01,1.48865
2016-08-01,-0.11001
2016-09-01,0.60573
2016-10-01,-1.93395
2016-11-01,-5.00465
2016-12-01,-0.07834
2017-01-01,1.52881
2017-02-01,2.97297
2017-03-01,7.70529
2017-04-01,0.52219
2017-05-01,-1.31602
2017-06-01,-0.59660
2017-07-01,2.71845
2017-08-01,7.25211
2017-09-01,2.00288
2017-10-01,-4.71254
2017-11-01,-5.90175
2017-12-01,-1.38402
2018-01-01,0.44413
2018-02-01,-2.14008
2018-03-01,-0.10844
2018-04-01,-1.91786
2018-05-01,0.57185
2018-06-01,-3.76009
2018-07-01,3.25901
2018-08-01,2.93466
2018-09-01,-1.36274
2018-10-01,-2.38139
2018-11-01,0.40968
2018-12-01,2.04006
2019-01-01,0.29080
2019-02-01,-0.28996
2019-03-01,1.92657
2019-04-01,-0.99857
2019-05-01,4.68300
2019-06-01,1.13558
2019-07-01,-3.01123
2019-08-01,-2.19260
2019-09-01,-0.08967
2019-10-01,1.47191
2019-11-01,-2.61808
2019-12-01,-0.56312
2020-01-01,0.56631
2020-02-01,-0.14532
2020-03-01,-4.36602
2020-04-01,1.69298
2020-05-01,0.03741
2020-06-01,7.92820
2020-07-01,0.06930
2020-08-01,-3.75693
2020-09-01,1.07933
2020-10-01,1.83307
2020-11-01,0.55925
2020-12-01,1.33820
2021-01-01,0.00000
2021-02-01,-0.90894
2021-03-01,1.28072
2021-04-01,6.20301
2021-05-01,2.10780
2021-06-01,5.10558
2021-07-01,2.80360
